service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
12,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,120,65,0.17,0.04,0.03,0.0,0.0,0.0,0,117895.0
6,5,0,0,0,0,112,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,108726.0
47,5,0,0,0,0,42,1.0,1.0,0.1,0.14,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,36812.0
24,9,203,3273,0,1,7,0.0,0.0,1.0,0.0,0.12,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35725.0
47,9,1,0,0,0,29,0.0,0.0,0.1,0.1,0.0,255,47,0.18,0.22,0.0,0.0,0.0,0.0,1,74080.0
12,9,45,45,0,0,64,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94040.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,33962.0
6,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,60099.0
24,9,239,312,0,1,3,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95831.0
29,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,2400.0
20,9,1199,0,0,1,2,0.0,0.0,1.0,0.0,0.0,198,36,0.13,0.04,0.06,0.0,0.0,0.0,0,2594.0
24,9,251,1721,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4633.0
47,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1,34121.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,73102.0
12,9,45,114,0,0,3,0.0,0.0,1.0,0.0,0.33,17,16,0.94,0.12,0.0,0.0,0.0,0.0,0,53263.0
24,9,246,1832,0,1,16,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99814.0
58,5,0,0,0,0,33,1.0,1.0,0.39,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111262.0
19,9,318,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,114,35,0.31,0.03,0.0,0.0,0.0,0.0,0,11277.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,140,1.0,0.0,0.25,0.0,0.0,0.0,1,68411.0
39,5,0,0,0,0,99,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,36927.0
26,1,0,0,0,0,275,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,23866.0
24,9,209,673,0,1,17,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27016.0
24,9,325,17703,0,1,8,0.0,0.0,1.0,0.0,0.08,78,255,1.0,0.0,0.03,0.0,0.0,0.0,0,14567.0
42,1,0,0,0,0,509,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,47023.0
24,9,296,1920,0,1,4,0.0,0.0,1.0,0.0,0.1,24,228,1.0,0.0,0.03,0.0,0.0,0.0,0,11548.0
47,5,0,0,0,0,182,1.0,1.0,0.1,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,97949.0
12,9,43,43,0,0,124,0.0,0.0,1.0,0.0,0.02,244,179,0.73,0.02,0.0,0.0,0.0,0.0,0,33976.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.27,0.0,0.0,0.0,1.0,1,33748.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,109,1.0,0.0,0.5,0.0,0.0,0.0,1,29179.0
11,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,33910.0
24,9,336,6503,0,1,7,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108917.0
47,5,0,0,0,0,110,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,51903.0
64,5,0,0,0,0,248,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,101525.0
35,5,0,0,0,0,201,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,21144.0
31,1,0,0,0,0,289,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,83149.0
24,9,241,2113,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1983.0
47,5,0,0,0,0,243,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,12644.0
24,9,229,300,0,1,3,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.02,0.01,0.01,0.0,0,70952.0
24,9,211,1452,0,1,7,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,59729.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,10,35,1.0,0.0,0.14,0.0,0.0,0.0,1,36861.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,224,224,1.0,0.0,0.0,0.0,0.0,0.0,0,63670.0
24,9,249,392,0,1,8,0.0,0.0,1.0,0.0,0.0,214,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38941.0
6,5,0,0,0,0,123,1.0,1.0,0.15,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,29623.0
5,1,0,0,0,0,249,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,79954.0
47,5,0,0,0,0,122,1.0,1.0,0.01,0.07,0.0,143,20,0.14,0.1,0.0,1.0,1.0,0.0,1,121912.0
24,9,286,1212,0,1,5,0.0,0.0,1.0,0.0,0.43,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51889.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.33,0.0,0.26,0.0,1.0,1,20658.0
2,5,0,0,0,0,230,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,11363.0
23,5,0,0,0,0,231,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,75801.0
24,9,239,613,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81379.0
47,5,0,0,0,0,115,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,76880.0
47,9,1,0,0,0,14,0.0,0.0,0.21,0.14,0.0,255,48,0.19,0.38,0.0,0.16,0.0,0.0,1,69635.0
20,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,119,86,0.38,0.03,0.03,0.0,0.0,0.0,0,125509.0
24,9,205,2014,0,1,1,0.0,0.0,1.0,0.0,1.0,99,255,1.0,0.0,0.07,0.0,0.0,0.0,0,84391.0
47,5,0,0,0,0,133,1.0,1.0,0.12,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,24565.0
12,9,30,90,0,0,1,0.0,0.0,1.0,0.0,0.0,42,223,1.0,0.0,0.01,0.0,0.0,0.0,0,103976.0
47,5,0,0,0,0,296,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,117772.0
47,5,0,0,0,0,238,1.0,1.0,0.08,0.05,0.0,196,18,0.09,0.06,0.0,0.99,1.0,0.0,1,103266.0
65,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,82450.0
47,5,0,0,0,0,222,1.0,1.0,0.05,0.07,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,60813.0
24,9,238,2193,0,1,15,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.07,0.0,0.02,0.0,0,7497.0
47,1,0,0,0,0,237,0.11,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.1,0.0,1.0,1,76542.0
24,9,298,1492,0,1,1,0.0,0.0,1.0,0.0,0.0,247,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114394.0
52,9,1974,334,0,1,1,0.0,0.0,1.0,0.0,0.0,110,238,0.95,0.02,0.01,0.0,0.0,0.0,0,115308.0
24,9,207,306,0,1,16,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97615.0
24,9,236,1268,0,1,11,0.0,0.0,1.0,0.0,0.11,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31536.0
20,5,0,0,0,0,35,0.97,1.0,0.4,0.09,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,88732.0
20,9,3676,0,0,1,11,0.0,0.0,1.0,0.0,0.0,60,55,0.28,0.08,0.04,0.0,0.02,0.0,0,61713.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,72419.0
52,9,2339,330,0,1,1,0.0,0.2,1.0,0.0,1.0,21,150,0.48,0.24,0.02,0.0,0.0,0.0,0,94164.0
52,9,1350,333,0,1,1,0.0,0.0,1.0,0.0,1.0,173,137,0.51,0.02,0.01,0.0,0.0,0.05,0,79023.0
12,9,42,106,0,0,282,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,51266.0
24,9,221,392,0,1,22,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4384.0
24,9,230,12691,0,1,1,0.0,0.0,1.0,0.0,0.0,37,37,1.0,0.0,0.0,0.0,0.0,0.0,0,107402.0
24,9,157,16617,0,1,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43540.0
24,9,337,909,0,1,2,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.02,0.0,0.01,0.0,0,33623.0
32,5,0,0,0,0,145,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,44837.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,33,1.0,0.0,0.15,0.0,0.0,0.0,1,16633.0
24,9,297,3200,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9890.0
29,5,0,0,0,0,140,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,97558.0
47,5,0,0,0,0,242,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,17764.0
30,5,0,0,0,0,98,1.0,1.0,0.17,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,101118.0
47,5,0,0,0,0,87,1.0,1.0,0.13,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,117062.0
24,9,232,5735,0,1,5,0.0,0.0,1.0,0.0,0.0,160,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10961.0
24,9,226,377,0,1,8,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43692.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.71,0.0,0.0,0.0,0.0,0,95698.0
24,9,257,7143,0,1,18,0.0,0.0,1.0,0.0,0.08,165,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57115.0
24,9,220,398,0,1,2,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56233.0
24,5,0,0,0,0,282,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,92669.0
47,5,0,0,0,0,120,1.0,1.0,0.12,0.07,0.0,119,14,0.12,0.08,0.0,1.0,1.0,0.0,1,63631.0
7,1,0,0,0,0,204,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,71880.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,0.5,0.0,0.0,0.0,1,79742.0
12,9,44,128,0,0,202,0.0,0.0,1.0,0.01,0.01,204,165,0.81,0.01,0.0,0.0,0.0,0.0,0,120966.0
24,9,333,9021,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,97217.0
24,9,291,8901,0,1,10,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107617.0
32,5,0,0,0,0,107,1.0,1.0,0.02,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,96757.0
42,1,0,0,0,0,509,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,74877.0
24,9,306,370,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,99539.0
24,9,216,3505,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92107.0
24,9,336,2436,0,1,15,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,19328.0
24,9,261,250,0,1,2,0.0,0.0,1.0,0.0,0.0,240,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15047.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.11,0.11,0.0,0,89520.0
47,5,0,0,0,0,129,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,59185.0
47,5,0,0,0,0,136,1.0,1.0,0.09,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,29513.0
25,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,1.0,1,6757.0
24,9,226,5260,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44780.0
47,5,0,0,0,0,82,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,4433.0
24,9,205,4317,0,1,1,0.0,0.0,1.0,0.0,1.0,43,255,1.0,0.0,0.02,0.0,0.0,0.01,0,40104.0
47,5,0,0,0,0,161,1.0,1.0,0.04,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,70228.0
24,9,190,12149,0,1,2,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107766.0
47,5,0,0,0,0,117,1.0,1.0,0.03,0.09,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,71187.0
24,9,305,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,455.0
24,9,320,3746,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.01,0.0,0,56753.0
47,5,0,0,0,0,106,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,36853.0
24,9,243,5737,0,1,5,0.0,0.0,1.0,0.0,0.18,113,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118990.0
47,5,0,0,0,0,290,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,111088.0
20,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,45,32,0.6,0.04,0.06,0.0,0.0,0.0,0,119913.0
12,9,46,137,0,0,64,0.0,0.0,0.98,0.03,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,46022.0
12,9,45,45,0,0,160,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114680.0
40,5,0,0,0,0,243,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,30564.0
47,5,0,0,0,0,300,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,91041.0
24,9,235,2919,0,1,2,0.0,0.0,1.0,0.0,0.67,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,23294.0
65,5,0,0,0,0,236,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,49778.0
47,5,0,0,0,0,217,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,44613.0
24,9,321,3411,0,1,1,0.0,0.0,1.0,0.0,1.0,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75463.0
32,5,0,0,0,0,148,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,83168.0
47,5,0,0,0,0,210,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,111539.0
47,1,0,0,0,0,138,0.0,0.0,0.14,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,102947.0
47,5,0,0,0,0,144,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,35487.0
24,9,211,362,0,1,9,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78595.0
24,9,200,706,0,1,26,0.0,0.0,1.0,0.0,0.07,181,255,1.0,0.0,0.02,0.01,0.0,0.0,0,38948.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,98,98,1.0,0.0,0.0,0.0,0.0,0.15,1,80032.0
24,9,205,2543,0,1,23,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103826.0
24,9,353,1841,0,1,24,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42431.0
47,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,112,96,0.86,0.02,0.0,0.0,0.0,0.0,1,109544.0
47,5,0,0,0,0,264,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,119086.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,124822.0
24,9,322,272,0,1,4,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,17984.0
24,9,311,13534,0,1,7,0.0,0.0,1.0,0.0,0.0,41,198,1.0,0.0,0.04,0.0,0.0,0.0,0,105917.0
24,9,241,6989,0,1,8,0.0,0.0,1.0,0.0,0.09,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100191.0
24,9,236,397,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109868.0
24,9,217,589,0,1,10,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.05,0.0,0.0,0.0,0,16734.0
9,5,0,0,0,0,273,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,21978.0
47,5,0,0,0,0,23,1.0,1.0,0.04,0.13,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,59365.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,230,1.0,0.0,1.0,0.0,0.0,0.0,1,34575.0
40,5,0,0,0,0,129,1.0,1.0,0.09,0.08,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,60651.0
12,9,45,75,0,0,151,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,55616.0
24,9,220,370,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119914.0
12,9,43,127,0,0,69,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,77319.0
20,5,0,0,0,0,39,1.0,1.0,0.26,0.1,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,113967.0
59,9,91,0,0,0,10,0.0,0.0,0.1,0.2,0.0,135,1,0.01,0.03,0.0,0.0,0.0,0.0,0,118557.0
24,9,338,15767,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112938.0
52,7,12249,1400,0,1,1,1.0,0.5,1.0,0.0,1.0,32,154,0.28,0.06,0.01,0.03,0.01,0.0,0,24837.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,141,1.0,0.0,0.5,0.0,0.0,0.0,1,77089.0
47,1,0,0,0,0,243,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,12735.0
12,9,43,126,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84876.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,8905.0
64,5,0,0,0,0,291,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113418.0
24,9,204,17602,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86815.0
24,9,290,4017,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.07,0.0,0.0,0.0,0,19086.0
29,5,0,0,0,0,136,1.0,1.0,0.14,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,84374.0
47,5,0,0,0,0,142,1.0,1.0,0.01,0.06,0.0,233,6,0.03,0.08,0.0,1.0,1.0,0.0,1,68348.0
52,9,581,331,0,1,1,0.0,0.0,1.0,0.0,0.0,209,165,0.67,0.02,0.01,0.0,0.0,0.0,0,61305.0
24,9,375,248,0,1,2,0.0,0.0,1.0,0.0,0.75,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103924.0
52,9,921,390,0,1,1,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.07,0.0,0.81,0.0,0.0,0,3247.0
24,9,207,1350,0,1,25,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12876.0
24,9,236,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.02,0.0,0.0,0.0,0.0,0,6012.0
52,9,766,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.02,0.0,0.0,0.0,0.0,0,92220.0
24,9,209,880,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93032.0
2,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,89043.0
24,9,283,11233,0,1,24,0.0,0.04,1.0,0.0,0.08,144,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123688.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,45453.0
47,5,0,0,0,0,213,1.0,1.0,0.02,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,125462.0
20,9,12324,0,0,1,2,0.0,0.0,1.0,0.0,0.0,190,66,0.35,0.03,0.0,0.01,0.0,0.0,0,59802.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,177,175,0.99,0.01,0.0,0.0,0.0,0.0,0,3574.0
47,5,0,0,0,0,259,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,2314.0
24,9,228,294,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101774.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,10,255,1.0,0.0,0.14,0.0,0.0,1.0,0,116745.0
10,2,0,0,0,0,237,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,26880.0
65,1,0,0,0,0,216,0.0,0.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,14292.0
52,9,2201,280,0,1,1,0.0,0.0,1.0,0.0,0.0,114,101,0.4,0.05,0.02,0.01,0.01,0.0,0,23938.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,186,46,0.25,0.02,0.0,0.0,0.0,0.0,0,1226.0
24,9,224,1043,0,1,2,0.0,0.0,1.0,0.0,0.22,33,255,1.0,0.0,0.01,0.0,0.01,0.0,0,62931.0
19,9,231,770,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,26741.0
24,9,299,294,0,1,8,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24888.0
24,9,407,53508,0,1,1,0.0,0.0,1.0,0.0,0.4,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113467.0
24,9,302,9675,0,1,16,0.0,0.0,1.0,0.0,0.1,16,255,1.0,0.0,0.09,0.0,0.0,0.0,0,76557.0
20,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,27613.0
47,9,1,0,0,0,132,0.0,0.0,0.72,0.05,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,115136.0
4,9,10,38,0,0,4,0.0,0.0,0.25,0.5,0.0,138,5,0.01,0.04,0.4,0.01,0.0,0.0,0,66638.0
16,5,0,0,0,0,135,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,4499.0
24,9,158,2340,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97285.0
47,5,0,0,0,0,200,1.0,1.0,0.09,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,58698.0
54,5,0,0,0,0,236,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,22641.0
24,9,237,332,0,1,6,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71600.0
24,9,225,2952,0,1,10,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.06,0.0,0.0,0.0,0,74463.0
55,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,6865.0
18,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,78,24,0.23,0.05,0.08,1.0,0.75,0.0,1,951.0
24,9,302,29321,0,1,11,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81254.0
