service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
8,5,0,0,0,0,133,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,56573.0
49,2,0,0,0,0,250,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,99967.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.02,0.0,0.02,0.0,0.0,1,29100.0
22,9,348,379,0,1,12,0.0,0.0,1.0,0.0,0.15,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79278.0
22,9,319,1338,0,1,5,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52927.0
45,9,28,0,3,0,24,0.0,0.0,1.0,0.0,0.0,227,24,0.11,0.05,0.0,0.02,0.0,0.0,1,58005.0
0,4,2170,7643,0,1,1,0.0,0.0,1.0,0.0,0.0,72,23,0.32,0.03,0.0,0.01,0.04,0.57,0,119075.0
55,5,0,0,0,0,8,1.0,1.0,0.12,0.38,0.0,255,41,0.16,0.04,0.0,1.0,1.0,0.0,1,112144.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,88,1.0,0.0,0.5,0.0,0.0,0.0,1,62577.0
59,5,0,0,0,0,146,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,76424.0
19,9,6601,0,0,0,21,0.0,0.0,1.0,0.0,0.0,161,71,0.44,0.02,0.0,0.0,0.0,0.0,0,67851.0
22,9,196,11034,0,1,2,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,46376.0
40,5,0,0,0,0,431,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,1.0,0.0,1,58629.0
45,5,0,0,0,0,278,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,11234.0
49,9,817,333,0,1,1,0.0,0.0,1.0,0.0,1.0,222,117,0.48,0.03,0.02,0.0,0.0,0.0,0,113745.0
22,9,332,976,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77621.0
49,9,2070,480,0,1,1,0.0,0.0,1.0,0.0,1.0,61,131,0.05,0.03,0.02,0.0,0.01,0.0,0,121525.0
45,5,0,0,0,0,110,1.0,1.0,0.17,0.05,0.0,187,19,0.1,0.1,0.0,1.0,1.0,0.0,1,47153.0
37,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,117085.0
49,9,3391,337,0,1,1,0.0,0.0,1.0,0.0,0.0,147,135,0.67,0.05,0.01,0.01,0.01,0.0,0,120510.0
45,5,0,0,0,0,88,1.0,1.0,0.08,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,45640.0
19,5,0,0,0,0,256,1.0,1.0,0.06,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,11352.0
45,5,0,0,0,0,135,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,124505.0
40,1,0,0,0,0,511,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,3259.0
22,9,185,25193,0,1,8,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69701.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,179,179,1.0,0.0,0.0,0.0,0.0,0.06,1,5308.0
29,5,0,0,0,0,190,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,6330.0
22,9,290,269,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41954.0
22,9,312,31052,0,1,2,0.0,0.0,1.0,0.0,0.22,65,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35234.0
22,9,252,1262,0,1,4,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.03,0.0,0.0,0.0,0,114187.0
45,5,0,0,0,0,180,1.0,1.0,0.14,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,125647.0
11,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,19,0.53,0.06,0.0,0.0,0.0,0.0,0,107960.0
45,5,0,0,0,0,223,1.0,1.0,0.1,0.05,0.0,84,21,0.25,0.12,0.0,0.83,1.0,0.0,1,104954.0
14,9,1032,0,0,0,133,0.0,0.0,1.0,0.0,0.0,138,44,0.32,0.05,0.0,0.01,0.0,0.0,1,116819.0
13,9,30,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,12655.0
22,9,272,874,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79471.0
11,9,44,133,0,0,70,0.0,0.0,1.0,0.0,0.01,128,200,0.88,0.02,0.01,0.0,0.0,0.0,0,32800.0
49,9,1630,333,0,1,1,0.0,0.0,1.0,0.0,0.0,93,91,0.37,0.05,0.02,0.0,0.0,0.0,0,5164.0
22,9,159,10413,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54384.0
55,9,575,86981,0,1,1,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,0.91,0.92,0.0,0,116180.0
29,5,0,0,0,0,276,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,101183.0
14,9,520,0,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,40462.0
21,5,0,0,0,0,276,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,75129.0
22,9,217,5575,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79170.0
45,5,0,0,0,0,109,1.0,1.0,0.17,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,9150.0
22,9,294,313,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74398.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,91174.0
22,9,303,1650,0,1,4,0.0,0.0,1.0,0.0,0.21,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,35254.0
60,5,0,0,0,0,242,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,59545.0
20,5,0,0,0,0,217,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,104253.0
18,2,0,0,0,0,251,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,31581.0
45,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,43179.0
19,9,7422,0,0,1,5,0.0,0.0,1.0,0.0,0.0,163,96,0.27,0.02,0.02,0.0,0.0,0.0,0,86355.0
22,5,0,0,0,0,44,1.0,1.0,0.3,0.09,0.0,255,33,0.13,0.06,0.0,1.0,1.0,0.0,1,76849.0
22,9,327,1041,0,1,10,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58965.0
11,9,45,126,0,0,46,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57028.0
22,9,311,1837,0,1,8,0.0,0.0,1.0,0.0,0.2,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,6119.0
22,9,341,6700,0,1,1,0.0,0.0,1.0,0.0,0.4,249,255,1.0,0.0,0.01,0.0,0.0,0.01,0,104581.0
28,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,76714.0
15,5,0,0,0,0,132,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,124753.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,110,1,0.01,0.15,0.0,0.0,0.0,1.0,1,104097.0
11,9,44,137,0,0,27,0.0,0.0,1.0,0.0,0.02,183,133,0.73,0.01,0.0,0.0,0.0,0.0,0,117340.0
45,1,0,0,0,0,152,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,1.0,1,13637.0
22,9,316,367,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38442.0
11,9,43,128,0,0,78,0.0,0.0,0.99,0.03,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,51838.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,64,2,0.02,1.0,1.0,0.0,0.0,1.0,1,42962.0
22,9,230,530,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98848.0
19,9,12,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.75,0.0,0.0,0.0,0.0,0,68980.0
29,5,0,0,0,0,275,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,124149.0
22,9,288,1604,0,1,20,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12677.0
18,5,0,0,0,0,214,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,11654.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,1.0,255,11,0.04,0.01,0.0,0.0,0.0,0.0,0,51748.0
19,5,0,0,0,0,143,1.0,1.0,0.17,0.04,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,88811.0
45,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,40970.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.18,0.0,0.0,0.0,0.0,1,39721.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,159,1.0,0.0,0.5,0.0,0.0,0.0,1,13713.0
19,9,854,0,0,0,1,0.0,0.0,1.0,0.0,0.0,190,71,0.22,0.02,0.03,0.0,0.0,0.0,0,74551.0
45,1,0,0,0,0,53,0.0,0.0,0.36,0.08,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,84059.0
2,5,0,0,0,0,122,1.0,1.0,0.16,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,16770.0
5,5,0,0,0,0,101,1.0,1.0,0.18,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,103912.0
49,9,912,332,0,1,2,0.0,0.0,0.5,1.0,0.0,255,33,0.13,0.35,0.0,0.0,0.0,0.0,0,75777.0
10,9,48,244,0,1,5,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,21454.0
19,9,6601,0,0,0,19,0.0,0.0,1.0,0.0,0.0,212,64,0.3,0.03,0.0,0.0,0.0,0.0,0,39696.0
22,9,194,327,0,1,5,0.0,0.0,1.0,0.0,0.29,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62513.0
12,5,0,0,0,0,204,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,32114.0
22,9,167,2688,0,1,15,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93189.0
22,9,339,282,0,1,4,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.02,0.0,0.0,0.0,0.0,0,69656.0
22,9,310,291,0,1,26,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80764.0
22,9,207,1425,0,1,5,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37933.0
22,9,321,703,0,1,11,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112799.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,214,214,1.0,0.0,0.0,0.0,0.0,0.0,0,18203.0
22,9,157,44183,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72021.0
22,5,0,0,0,0,39,1.0,0.95,0.51,0.05,0.1,199,60,0.3,0.02,0.0,1.0,1.0,0.0,1,95690.0
49,9,1239,368,0,1,1,0.0,0.0,1.0,0.0,1.0,57,36,0.63,0.05,0.0,0.0,0.0,0.0,0,70322.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,72,1.0,0.0,0.25,0.0,0.0,0.0,1,116763.0
45,5,0,0,0,0,130,1.0,1.0,0.12,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,100205.0
49,9,504,280,0,1,1,0.0,0.0,1.0,0.0,0.0,192,103,0.51,0.03,0.02,0.01,0.02,0.0,0,53115.0
14,9,1032,0,0,0,427,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,48537.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,81740.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.22,0.0,0.01,0.97,0,93518.0
45,5,0,0,0,0,106,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,46184.0
40,1,0,0,0,0,390,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,104705.0
22,9,331,508,0,1,8,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2309.0
22,9,235,7886,0,1,15,0.0,0.0,1.0,0.0,0.11,156,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108831.0
11,9,46,46,0,0,193,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36986.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,20321.0
22,9,254,535,0,1,7,0.0,0.0,1.0,0.0,0.17,133,255,1.0,0.0,0.02,0.0,0.01,0.12,0,82613.0
45,9,1,0,0,0,145,0.0,0.0,0.93,0.01,0.0,255,203,0.8,0.03,0.0,0.0,0.0,0.0,1,44331.0
22,9,310,813,0,1,7,0.0,0.0,1.0,0.0,0.18,77,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15163.0
11,9,33,49,0,0,2,0.0,0.0,1.0,0.0,0.75,26,25,0.96,0.08,0.0,0.0,0.0,0.0,0,114706.0
45,5,0,0,0,0,117,1.0,1.0,0.15,0.05,0.0,57,4,0.07,0.12,0.0,1.0,1.0,0.0,1,36206.0
22,9,204,4624,0,1,36,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35512.0
14,9,520,0,0,0,53,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,87801.0
45,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77593.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,71,131,1.0,0.0,0.24,0.0,0.0,0.0,0,47176.0
11,9,44,129,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,84906.0
22,9,226,2205,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,98767.0
30,2,0,0,0,0,148,0.0,0.0,0.14,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,23916.0
45,5,0,0,0,0,95,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,61431.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,0.5,0.0,0.0,0.0,1,25391.0
45,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,241,20,0.08,0.07,0.0,1.0,1.0,0.0,1,121015.0
5,1,0,0,0,0,106,0.0,0.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,88197.0
22,9,308,4930,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101279.0
22,9,237,2809,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55171.0
45,5,0,0,0,0,76,1.0,1.0,0.12,0.07,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,120558.0
22,9,300,356,0,1,13,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77031.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,97,28,0.29,0.03,0.0,0.0,0.0,0.0,0,113146.0
22,9,293,4564,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111079.0
22,9,322,1432,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.09,0.0,0.01,0.0,0,28925.0
22,9,354,1695,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46061.0
8,5,0,0,0,0,254,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,105745.0
45,5,0,0,0,0,115,1.0,1.0,0.11,0.06,0.0,17,13,0.76,0.18,0.0,1.0,1.0,0.0,1,100941.0
40,9,1,0,0,0,43,0.0,0.0,0.23,0.09,0.0,255,10,0.04,0.06,0.0,0.0,0.0,0.0,1,5314.0
38,5,0,0,0,0,125,1.0,1.0,0.2,0.04,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,55753.0
22,9,298,3300,0,1,9,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,109129.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.01,255,146,0.57,0.01,0.0,0.0,0.0,0.0,0,85468.0
22,9,220,261,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56334.0
40,5,0,0,0,0,511,0.2,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,1.0,0.0,1,101240.0
22,9,189,15875,0,1,2,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.04,0.0,0.0,0.0,0,90420.0
22,9,306,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,138,134,0.97,0.01,0.0,0.0,0.0,0.0,0,58303.0
18,9,1482,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,142,59,0.42,0.04,0.0,0.01,0.0,0.0,0,86692.0
22,9,226,1592,0,1,4,0.0,0.0,1.0,0.0,0.4,36,255,1.0,0.0,0.07,0.0,0.0,0.0,0,73537.0
11,9,44,86,0,0,113,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,69580.0
45,9,1,0,0,0,25,0.0,0.0,0.84,0.08,0.0,255,26,0.1,0.7,0.0,0.05,0.0,0.0,1,63075.0
33,1,0,0,0,0,239,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,77418.0
22,9,219,188,0,1,18,0.06,0.06,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.06,0.01,0.0,0,122821.0
22,9,315,19806,0,1,4,0.0,0.0,1.0,0.0,0.4,45,45,1.0,0.0,0.0,0.0,0.0,0.0,0,92032.0
45,1,0,0,0,0,260,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,99684.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,0.5,0.0,0.0,0.0,1,50649.0
3,5,0,0,0,0,285,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,79496.0
11,9,45,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,100006.0
22,9,189,128,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65243.0
22,9,207,700,0,1,6,0.17,0.17,1.0,0.0,0.0,6,255,1.0,0.0,0.01,0.17,0.0,0.0,0,24029.0
22,9,208,757,0,1,2,0.0,0.0,1.0,0.0,0.22,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1970.0
45,5,0,0,0,0,28,1.0,1.0,0.5,0.14,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,8280.0
49,9,806,327,0,1,2,0.0,0.0,0.5,1.0,0.0,168,122,0.73,0.03,0.0,0.0,0.0,0.0,0,101890.0
45,9,28,0,3,0,17,0.0,0.0,1.0,0.0,0.0,255,84,0.33,0.01,0.0,0.0,0.0,0.0,1,101878.0
22,9,255,477,0,1,18,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118730.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.79,0.0,0.0,0.0,1.0,1,114960.0
29,5,0,0,0,0,271,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,25589.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,228,255,1.0,0.0,0.01,0.02,0.02,0.0,0,59033.0
22,9,207,465,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58558.0
45,5,0,0,0,0,111,1.0,1.0,0.05,0.06,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,71994.0
49,9,1696,808,0,1,1,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.06,0.0,0.63,0.0,0.0,0,83172.0
23,5,0,0,0,0,84,0.99,1.0,0.01,0.1,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45271.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,16,51,0.69,0.12,0.06,0.0,0.02,0.0,0,71160.0
2,5,0,0,0,0,244,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,112945.0
22,9,232,1261,0,1,1,0.0,0.0,1.0,0.0,1.0,166,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64911.0
22,4,16384,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,68,68,1.0,0.0,0.0,0.0,0.0,0.19,1,46230.0
49,9,1266,330,0,1,1,0.0,0.0,1.0,0.0,0.0,232,172,0.69,0.02,0.01,0.0,0.0,0.0,0,18235.0
45,1,0,0,0,0,137,0.0,0.0,0.06,0.06,0.0,112,8,0.07,0.07,0.0,0.0,0.0,1.0,1,9314.0
45,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,112068.0
62,5,0,0,0,0,101,1.0,1.0,0.11,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,36446.0
22,9,291,3643,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10610.0
3,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,115790.0
22,9,247,4425,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30176.0
11,9,45,81,0,0,123,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0,72925.0
3,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,249,13,0.05,0.02,0.0,0.0,0.0,0.0,0,84716.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,32,1.0,0.0,0.16,0.0,0.0,0.0,1,18379.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,206,72,0.35,0.03,0.0,0.0,0.0,0.0,0,54672.0
60,5,0,0,0,0,204,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,47464.0
22,9,341,1164,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72450.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,99493.0
22,9,350,1154,0,1,5,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103530.0
52,5,0,0,0,0,293,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,34205.0
29,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,75886.0
59,2,0,0,0,0,108,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,73328.0
22,9,308,1483,0,1,6,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114681.0
45,9,105,146,0,0,8,0.0,0.0,0.12,0.25,0.0,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0,50097.0
34,5,0,0,0,0,101,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,32694.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.17,0.0,0.0,0.0,0.0,1,122297.0
45,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,45956.0
18,9,1213,3380,0,1,2,0.0,0.0,0.5,1.0,0.0,250,48,0.19,0.03,0.0,0.0,0.0,0.0,0,97195.0
22,9,385,327,0,1,1,0.0,0.0,1.0,0.0,0.8,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107637.0
22,9,198,10319,0,1,15,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.01,0.01,0.0,0,69318.0
55,5,0,0,0,0,15,0.93,1.0,0.93,0.13,0.0,14,15,1.0,0.0,0.13,1.0,0.93,0.0,1,13005.0
45,1,0,0,0,0,223,0.0,0.0,0.03,0.08,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,69411.0
45,5,0,0,0,0,260,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,104998.0
45,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,31271.0
