service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,115981.0
22,9,218,267,0,1,4,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,42860.0
5,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,98609.0
33,1,0,0,0,0,100,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,72267.0
45,1,0,0,0,0,147,0.0,0.0,0.09,0.05,0.0,255,13,0.05,0.05,0.0,0.0,0.0,1.0,1,115690.0
22,9,221,1353,0,1,18,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115188.0
22,9,260,1215,0,1,10,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,103887.0
41,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,3,0.01,0.55,0.0,0.0,0.0,0.0,0,80074.0
14,9,1032,0,0,0,223,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,1,51371.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,118765.0
22,6,140,16060,0,1,1,1.0,1.0,1.0,0.0,0.0,23,34,1.0,0.0,0.18,0.04,0.03,0.94,0,40619.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,20503.0
22,9,256,468,0,1,10,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31247.0
49,9,1241,334,0,1,1,0.0,0.0,1.0,0.0,1.0,92,185,0.96,0.02,0.01,0.0,0.0,0.0,0,104686.0
22,9,333,2354,0,1,11,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38477.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.25,0.0,0.0,0.0,0.0,1,3060.0
45,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,89410.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,2,0.02,1.0,1.0,0.0,0.0,1.0,1,72076.0
22,9,227,2759,0,1,9,0.0,0.0,1.0,0.0,0.18,14,25,1.0,0.0,0.08,0.0,0.0,0.0,0,49665.0
59,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,87488.0
49,9,724,327,0,1,2,0.0,0.0,1.0,0.0,0.0,26,70,0.73,0.12,0.03,0.0,0.0,0.0,0,81260.0
11,9,88,0,0,0,1,0.0,0.0,1.0,0.0,1.0,76,54,0.71,0.04,0.0,0.0,0.0,0.0,0,47308.0
18,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,78190.0
35,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45791.0
51,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,76484.0
11,9,46,130,0,0,70,0.0,0.0,0.99,0.03,0.02,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0,98108.0
11,9,46,46,0,0,129,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,87847.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.34,0.0,0.0,0.0,1.0,1,35956.0
22,5,0,0,0,0,231,1.0,0.15,0.01,0.07,0.1,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,94844.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.03,0.0,0.0,0.01,0.0,0,111423.0
11,9,46,117,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,1316.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,102,1,0.01,0.03,0.0,0.0,0.0,0.0,0,108730.0
22,9,216,2147,0,1,19,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17843.0
22,9,330,1840,0,1,7,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.06,0.0,0.0,0.0,0,62795.0
51,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,27252.0
41,9,16787,0,0,1,12,0.08,0.0,0.08,0.5,0.0,60,1,0.02,0.17,0.0,0.02,0.0,0.0,0,19016.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.15,0.0,0.0,0.0,0.0,1,115511.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,222,1,0.0,0.56,0.0,0.0,0.0,1.0,1,61542.0
22,9,307,3222,0,1,7,0.0,0.0,1.0,0.0,0.25,47,46,0.98,0.04,0.0,0.0,0.0,0.0,0,125160.0
49,9,1036,328,0,1,1,0.0,0.0,1.0,0.0,1.0,184,178,0.97,0.01,0.0,0.0,0.0,0.0,0,74216.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,226,1.0,0.0,0.16,0.0,0.0,1.0,0,85495.0
11,9,86,0,0,0,2,0.0,0.0,1.0,0.0,0.75,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,119250.0
22,9,347,4960,0,1,12,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24219.0
49,9,699,335,0,1,1,0.0,0.0,1.0,0.0,0.0,185,151,0.82,0.02,0.0,0.0,0.0,0.0,0,67442.0
11,9,46,130,0,0,76,0.0,0.0,0.97,0.04,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,79875.0
41,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,0.0,0,12632.0
22,9,313,1650,0,1,8,0.0,0.0,1.0,0.0,0.22,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43093.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.53,0.0,0.0,0.0,1,83926.0
22,9,221,398,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.05,0.03,0.01,0.0,0,10111.0
22,9,310,5165,0,1,6,0.0,0.0,1.0,0.0,0.21,6,9,1.0,0.0,0.22,0.0,0.22,0.11,0,36502.0
11,9,45,131,0,0,81,0.0,0.0,0.99,0.02,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,80402.0
22,9,232,13593,0,1,27,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85116.0
22,9,236,3222,0,1,7,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,15029.0
55,9,114,9527,0,1,1,0.0,0.0,1.0,0.0,0.0,50,1,0.02,0.74,0.0,0.0,0.0,0.0,0,31718.0
3,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86310.0
22,9,212,7203,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44815.0
57,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,34765.0
11,9,43,133,0,0,80,0.0,0.0,1.0,0.0,0.01,255,209,0.82,0.02,0.0,0.0,0.0,0.0,0,48665.0
45,5,0,0,0,0,129,1.0,1.0,0.13,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,109633.0
52,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,54605.0
20,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,118294.0
22,9,208,3399,0,1,6,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43322.0
45,1,0,0,0,0,498,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,90347.0
22,9,202,4841,0,1,3,0.0,0.0,1.0,0.0,0.5,195,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111639.0
49,9,1245,330,0,1,2,0.0,0.0,0.5,1.0,0.0,255,131,0.51,0.03,0.0,0.0,0.0,0.0,0,43515.0
11,9,130,44,0,0,232,0.0,0.0,1.0,0.01,0.0,121,88,0.73,0.02,0.0,0.0,0.0,0.0,0,98195.0
43,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,52,5,0.06,0.1,0.4,0.02,0.0,0.0,0,42502.0
14,9,1032,0,0,0,285,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81514.0
22,5,0,0,0,0,2,0.5,0.18,1.0,0.0,0.27,16,255,1.0,0.0,0.01,0.06,0.0,0.0,0,105709.0
45,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,36339.0
14,9,1032,0,0,0,469,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,36996.0
49,9,1205,333,0,1,1,0.0,0.0,1.0,0.0,0.0,104,178,0.7,0.03,0.01,0.0,0.0,0.0,0,2159.0
49,9,3525,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,0,83382.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.5,3,255,1.0,0.0,0.04,0.33,0.0,0.0,0,121438.0
45,1,0,0,0,0,85,0.0,0.0,0.2,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,107860.0
22,5,0,0,0,0,50,1.0,1.0,0.34,0.08,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,67371.0
45,5,0,0,0,0,221,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,22100.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,10606.0
45,5,0,0,0,0,175,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,82371.0
55,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,29310.0
16,5,0,0,0,0,95,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,41729.0
11,9,44,44,0,0,128,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124930.0
18,9,1471,4152,0,1,1,0.0,0.0,1.0,0.0,1.0,91,18,0.2,0.04,0.0,0.04,0.11,0.0,0,110535.0
22,9,185,25618,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,14690.0
22,9,336,2102,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16352.0
45,1,0,0,0,0,32,0.0,0.0,0.03,0.53,0.0,202,1,0.0,0.1,0.0,0.01,0.0,1.0,1,86787.0
49,5,0,0,0,0,235,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,79378.0
11,9,45,128,0,0,119,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5455.0
19,9,1699,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,33,0.17,0.03,0.06,0.0,0.0,0.0,0,33086.0
8,5,0,0,0,0,227,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,43066.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,1.0,1,66057.0
11,9,42,34,0,0,2,0.0,0.0,1.0,0.0,0.31,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,14529.0
22,9,295,2147,0,1,16,0.06,0.06,1.0,0.0,0.12,232,255,1.0,0.0,0.01,0.01,0.01,0.0,0,73591.0
45,5,0,0,0,0,221,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,10285.0
22,9,233,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.02,0.0,0.0,0.0,0.0,0,82379.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,250,100,0.4,0.02,0.0,0.0,0.0,0.0,1,106219.0
22,9,227,1404,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52965.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.0,0.03,0.03,0.03,1,51440.0
49,9,1596,392,0,1,1,0.0,0.0,1.0,0.0,0.0,36,173,0.72,0.06,0.01,0.0,0.0,0.0,0,31482.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,251,1.0,0.0,0.15,0.0,0.0,1.0,0,55100.0
62,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,63957.0
41,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.68,0.0,0.0,0.0,0.0,0,33657.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.35,0.48,0.0,0,122125.0
22,9,288,294,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48129.0
45,5,0,0,0,0,200,1.0,1.0,0.04,0.06,0.0,239,7,0.03,0.07,0.0,0.94,1.0,0.0,1,122659.0
22,1,0,0,0,0,227,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,124788.0
49,9,557,325,0,1,1,0.0,0.0,1.0,0.0,1.0,80,154,0.56,0.19,0.01,0.01,0.0,0.0,0,84765.0
32,5,0,0,0,0,203,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,124906.0
27,5,0,0,0,0,15,1.0,1.0,0.67,0.13,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,56740.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,199,54,0.27,0.02,0.0,0.0,0.0,0.0,1,59220.0
2,1,0,0,0,0,228,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,115907.0
18,9,231,770,0,1,1,0.0,0.0,1.0,0.0,0.0,175,38,0.22,0.04,0.0,0.0,0.0,0.03,0,73157.0
60,2,0,0,0,0,128,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,3651.0
29,1,0,0,0,0,141,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,85538.0
22,9,332,880,0,1,23,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38333.0
62,5,0,0,0,0,298,1.0,1.0,0.06,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,36154.0
22,9,186,1089,0,1,5,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.06,0.0,0.0,0.0,0,28882.0
11,9,44,157,0,0,74,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,76711.0
62,5,0,0,0,0,123,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,99404.0
22,9,230,469,0,1,7,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.02,0.01,0.0,0.0,0,15561.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.55,0,71574.0
22,9,308,3249,0,1,3,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35119.0
11,9,43,74,0,0,46,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47981.0
62,5,0,0,0,0,265,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,120396.0
45,5,0,0,0,0,121,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,9116.0
17,2,0,0,0,0,274,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,119943.0
49,9,2117,328,0,1,1,0.0,0.0,1.0,0.0,1.0,67,57,0.85,0.06,0.0,0.0,0.0,0.0,0,24070.0
19,9,567,0,0,1,1,0.0,0.0,1.0,0.0,1.0,177,51,0.27,0.09,0.04,0.02,0.02,0.0,0,100825.0
22,9,193,3468,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.01,0.01,0,68563.0
22,9,215,337,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19306.0
45,5,0,0,0,0,90,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,47856.0
45,5,0,0,0,0,148,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,80964.0
45,5,0,0,0,0,131,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,32970.0
22,9,324,14804,0,1,11,0.0,0.0,1.0,0.0,0.1,28,243,1.0,0.0,0.04,0.0,0.0,0.46,0,93204.0
22,9,234,997,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,412.0
45,5,0,0,0,0,178,1.0,1.0,0.14,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,78294.0
22,9,229,774,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105055.0
22,9,233,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.02,0.0,0.0,0.0,0.0,0,94922.0
11,9,46,46,0,0,9,0.0,0.0,1.0,0.0,0.13,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,91880.0
37,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,49067.0
3,1,0,0,0,0,158,0.0,0.0,0.09,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,19102.0
11,9,45,139,0,0,72,0.0,0.0,0.99,0.03,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,44627.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,116909.0
22,9,303,5168,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71217.0
36,5,0,0,0,0,209,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,75097.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,77,1.0,0.0,0.26,0.0,0.0,0.0,1,47852.0
45,5,0,0,0,0,89,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,88548.0
22,9,294,256,0,1,3,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.02,0,78939.0
19,9,10389,0,0,1,2,0.0,0.0,1.0,0.0,0.0,161,54,0.34,0.04,0.0,0.0,0.0,0.0,0,4592.0
45,5,0,0,0,0,20,1.0,1.0,0.05,0.25,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,18123.0
45,5,0,0,0,0,220,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,111672.0
60,5,0,0,0,0,147,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,104769.0
53,5,0,0,0,0,290,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,38583.0
49,9,2098,441,0,1,1,0.0,0.0,1.0,0.0,1.0,4,96,0.75,0.5,0.02,0.0,0.0,0.0,0,111404.0
6,5,0,0,0,0,193,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,88151.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,22,2,0.09,0.73,0.0,0.64,1.0,0.0,1,7524.0
60,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,65815.0
63,5,0,0,0,0,85,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,102001.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,147,1.0,0.0,0.25,0.0,0.0,0.0,1,70878.0
11,9,44,110,0,0,12,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107331.0
22,9,260,9981,0,1,1,0.0,0.0,1.0,0.0,0.06,1,142,1.0,0.0,0.2,0.0,0.0,0.65,0,13131.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,44003.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,67,76,0.16,0.09,0.03,0.0,0.01,0.0,0,79966.0
16,5,0,0,0,0,141,1.0,1.0,0.12,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,44702.0
22,9,302,258,0,1,3,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65995.0
55,9,112,5362,0,1,1,0.0,0.0,1.0,0.0,0.0,184,1,0.01,0.04,0.0,0.0,0.0,0.0,0,116865.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,101681.0
49,9,588,330,0,1,1,0.0,0.0,1.0,0.0,1.0,71,176,0.96,0.03,0.01,0.03,0.02,0.0,0,44824.0
18,5,0,0,0,0,136,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,107509.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,225,1.0,0.0,0.2,0.0,0.0,0.98,0,78383.0
22,9,275,4049,0,1,1,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.03,0.01,0.01,0.0,0,98136.0
11,9,45,72,0,0,56,0.0,0.0,1.0,0.0,0.0,212,172,0.81,0.01,0.0,0.0,0.0,0.0,0,15296.0
45,5,0,0,0,0,184,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,35326.0
22,9,328,5388,0,1,10,0.0,0.0,1.0,0.0,0.18,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64588.0
22,9,216,810,0,1,4,0.0,0.0,1.0,0.0,0.0,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0,30291.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.02,0.0,0.02,0.0,0.0,1,92165.0
22,9,216,1487,0,1,2,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75533.0
11,9,45,71,0,0,139,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,26243.0
22,9,229,542,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17081.0
55,9,398,11542,0,1,1,0.0,0.0,1.0,0.0,0.0,249,111,0.45,0.01,0.0,0.8,0.9,0.0,0,31764.0
22,9,304,3200,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,101342.0
45,5,0,0,0,0,278,1.0,1.0,0.0,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,22785.0
11,9,44,69,0,0,278,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,7847.0
8,5,0,0,0,0,136,1.0,1.0,0.15,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,64643.0
45,5,0,0,0,0,113,1.0,1.0,0.13,0.06,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,64786.0
22,9,242,2042,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90810.0
22,9,152,8156,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32145.0
22,9,220,1596,0,1,6,0.0,0.0,1.0,0.0,0.0,26,26,1.0,0.0,0.0,0.0,0.0,0.0,0,94050.0
61,5,0,0,0,0,260,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,47829.0
11,9,43,90,0,0,223,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,80095.0
16,2,0,0,0,0,120,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,4161.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,126,24,0.19,0.04,0.0,0.0,0.0,0.0,0,96148.0
22,9,224,1160,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66774.0
22,9,210,1630,0,1,4,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104165.0
41,9,147,0,0,0,7,0.14,0.0,0.14,0.57,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,78166.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,84523.0
11,9,45,74,0,0,156,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,10055.0
11,9,44,134,0,0,69,0.0,0.0,0.99,0.03,0.01,255,213,0.84,0.02,0.0,0.0,0.0,0.0,0,18210.0
45,5,0,0,0,0,163,1.0,1.0,0.08,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,22095.0
